sample_index,class_id,seed,window_id,stage,start_call,end_call,window_len,start_step,end_step,start_t,end_t,start_call_kind,end_call_kind,num_predictor,num_corrector,intervention_valid,invalid_reason,pis_lpips,pis_dino,pis_psnr,pis_ssim,suffix_denoiser_calls,skipped_calls,elapsed_sec,reference_image,intervention_image
7,7,7,14,early,7,8,2,3,4,0.0416666641831398,0.0416666641831398,corrector,predictor,1,1,True,,0.004481916781514883,0.002828538417816162,39.99907684326172,0.9974232912063599,91,2,3.5187819520942867,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,15,early,1,4,4,0,2,0.010101010091602802,0.020408162847161293,corrector,predictor,2,2,True,,0.17475859820842743,0.04950368404388428,18.22878074645996,0.8680810332298279,95,4,3.6591516758780926,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,16,early,3,6,4,1,3,0.020408162847161293,0.030927835032343864,corrector,predictor,2,2,True,,0.07220004498958588,0.02198725938796997,23.95562744140625,0.946800708770752,93,4,3.58451331499964,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,17,transition,8,9,2,4,4,0.0416666641831398,0.052631575614213943,predictor,corrector,1,1,True,,0.0007496157195419073,0.0010779500007629395,47.482582092285156,0.9995874166488647,89,2,3.4458305961452425,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,18,transition,8,11,4,4,5,0.0416666641831398,0.06382978707551956,predictor,corrector,2,2,True,,0.008102994412183762,0.0036557912826538086,37.46312713623047,0.9955157041549683,87,4,3.3525958880782127,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,19,transition,10,11,2,5,5,0.052631575614213943,0.06382978707551956,predictor,corrector,1,1,True,,0.0005030647153034806,0.0008522868156433105,49.56352615356445,0.9997422099113464,87,2,3.3510310880374163,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,20,transition,10,13,4,5,6,0.052631575614213943,0.07526881992816925,predictor,corrector,2,2,True,,0.006263792049139738,0.00295412540435791,38.97313690185547,0.9966623187065125,85,4,3.275302309077233,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,21,transition,12,13,2,6,6,0.06382978707551956,0.07526881992816925,predictor,corrector,1,1,True,,0.00030721956863999367,0.0004942417144775391,51.969303131103516,0.9998477697372437,85,2,3.273562850896269,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,22,transition,12,15,4,6,7,0.06382978707551956,0.08695651590824127,predictor,corrector,2,2,True,,0.0036148615181446075,0.0023618340492248535,41.48196792602539,0.9980052709579468,83,4,3.2043292929884046,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,23,transition,14,15,2,7,7,0.07526881992816925,0.08695651590824127,predictor,corrector,1,1,True,,0.00014056541840545833,0.00017708539962768555,55.5257453918457,0.9999300241470337,83,2,3.209889244986698,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,24,transition,14,17,4,7,8,0.07526881992816925,0.09890110045671463,predictor,corrector,2,2,True,,0.0010907889809459448,0.0014216899871826172,46.23881912231445,0.9993871450424194,81,4,3.123647545929998,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,25,mid,16,17,2,8,8,0.08695651590824127,0.09890110045671463,predictor,corrector,1,1,True,,5.994281673338264e-05,6.145238876342773e-05,59.21608352661133,0.9999696612358093,81,2,3.1229438399896026,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,26,mid,16,19,4,8,9,0.08695651590824127,0.1111111044883728,predictor,corrector,2,2,True,,0.0005063241114839911,0.0005587935447692871,49.63072204589844,0.9997138977050781,79,4,3.047684402903542,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,27,mid,16,23,8,8,11,0.08695651590824127,0.13636364042758942,predictor,corrector,4,4,True,,0.0038019311614334583,0.002401888370513916,40.64798355102539,0.9975090026855469,75,8,2.8935104799456894,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,28,mid,16,27,12,8,13,0.08695651590824127,0.1627907007932663,predictor,corrector,6,6,True,,0.011666536331176758,0.0037813782691955566,35.69038009643555,0.9918404817581177,71,12,2.7425273039843887,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,29,mid,16,31,16,8,15,0.08695651590824127,0.1904761791229248,predictor,corrector,8,8,True,,0.021944891661405563,0.005707442760467529,32.867881774902344,0.9839031100273132,67,16,2.590753221185878,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,30,mid,20,21,2,10,10,0.1111111044883728,0.12359550595283508,predictor,corrector,1,1,True,,1.3005948858335614e-05,9.000301361083984e-06,65.05708312988281,0.9999899864196777,77,2,2.98413446592167,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,31,mid,20,23,4,10,11,0.1111111044883728,0.13636364042758942,predictor,corrector,2,2,True,,0.0001412877900293097,8.398294448852539e-05,54.55119323730469,0.9998929500579834,75,4,2.8956442622002214,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,32,mid,20,27,8,10,13,0.1111111044883728,0.1627907007932663,predictor,corrector,4,4,True,,0.001283546444028616,0.0005985498428344727,44.59016418457031,0.9988493323326111,71,8,2.7383827790617943,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,33,mid,24,25,2,12,12,0.13636364042758942,0.14942528307437897,predictor,corrector,1,1,True,,6.950291208340786e-06,2.3245811462402344e-06,67.42279815673828,0.9999932050704956,73,2,2.8162698780652136,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,34,mid,24,27,4,12,13,0.13636364042758942,0.1627907007932663,predictor,corrector,2,2,True,,8.918512321542948e-05,2.8848648071289062e-05,56.41771697998047,0.9999178647994995,71,4,2.7406404230277985,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,35,mid,24,31,8,12,15,0.13636364042758942,0.1904761791229248,predictor,corrector,4,4,True,,0.0009895452531054616,0.0003116726875305176,46.02222442626953,0.9990679621696472,67,8,2.5891682929359376,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,36,mid,32,33,2,16,16,0.1904761791229248,0.20481927692890167,predictor,corrector,1,1,True,,5.3543835747404955e-06,1.7285346984863281e-06,69.5313949584961,0.999995231628418,65,2,2.5211066771298647,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,37,mid,32,35,4,16,17,0.1904761791229248,0.2195121943950653,predictor,corrector,2,2,True,,6.779206159990281e-05,2.1457672119140625e-05,58.56269073486328,0.9999455809593201,63,4,2.4328627549111843,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,38,mid,32,39,8,16,19,0.1904761791229248,0.2499999850988388,predictor,corrector,4,4,True,,0.0007657587411813438,0.00024008750915527344,48.14976501464844,0.9993890523910522,59,8,2.2817741169128567,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,39,mid,32,43,12,16,21,0.1904761791229248,0.28205129504203796,predictor,corrector,6,6,True,,0.002963750157505274,0.0009302496910095215,42.53679656982422,0.9976816177368164,55,12,2.1283641289919615,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,40,mid,40,41,2,20,20,0.2499999850988388,0.26582276821136475,predictor,corrector,1,1,True,,4.807880941370968e-06,2.0265579223632812e-06,71.59762573242188,0.9999958872795105,57,2,2.2001368859782815,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,41,mid,40,43,4,20,21,0.2499999850988388,0.28205129504203796,predictor,corrector,2,2,True,,6.515190762002021e-05,2.777576446533203e-05,60.566864013671875,0.9999594688415527,55,4,2.125547487055883,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,42,mid,40,47,8,20,23,0.2499999850988388,0.31578946113586426,predictor,corrector,4,4,True,,0.00105087470728904,0.000263214111328125,48.49861526489258,0.9992767572402954,51,8,1.97268254798837,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,43,mid,40,55,16,20,27,0.2499999850988388,0.3888888657093048,predictor,corrector,8,8,True,,0.011865640059113503,0.0023933053016662598,38.365169525146484,0.9917311668395996,43,16,1.669375453144312,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,44,mid,50,51,2,25,25,0.3333333432674408,0.35135138034820557,predictor,corrector,1,1,True,,4.282053396309493e-06,1.9669532775878906e-06,73.75535583496094,0.9999980926513672,47,2,1.836816627997905,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,45,mid,50,53,4,25,26,0.3333333432674408,0.36986303329467773,predictor,corrector,2,2,True,,5.030025931773707e-05,2.086162567138672e-05,62.71111297607422,0.9999712705612183,45,4,1.7445930240210146,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,46,mid,50,57,8,25,28,0.3333333432674408,0.40845075249671936,predictor,corrector,4,4,True,,0.0005200686864554882,0.00017058849334716797,51.983551025390625,0.9996708631515503,41,8,1.5983898900449276,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,47,mid,50,61,12,25,30,0.3333333432674408,0.4492753744125366,predictor,corrector,6,6,True,,0.001903077121824026,0.0004984140396118164,45.92218017578125,0.998665452003479,37,12,1.439060142962262,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,48,mid,60,61,2,30,30,0.4285714626312256,0.4492753744125366,predictor,corrector,1,1,True,,3.321173608128447e-06,8.344650268554688e-07,73.69482421875,0.9999971389770508,37,2,1.4342977218329906,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,49,mid,60,63,4,30,31,0.4285714626312256,0.4705882966518402,predictor,corrector,2,2,True,,4.612932389136404e-05,1.1682510375976562e-05,62.354827880859375,0.9999637603759766,35,4,1.3591721837874502,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,50,mid,60,67,8,30,33,0.4285714626312256,0.5151515603065491,predictor,corrector,4,4,True,,0.0006270048907026649,0.00015676021575927734,51.20756149291992,0.9995023012161255,31,8,1.2067601210437715,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,51,mid,70,71,2,35,35,0.5384615659713745,0.5625000596046448,predictor,corrector,1,1,True,,7.015806659182999e-06,1.3709068298339844e-06,72.15477752685547,0.9999947547912598,27,2,1.0495297680608928,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,52,mid,70,73,4,35,36,0.5384615659713745,0.5873016119003296,predictor,corrector,2,2,True,,9.061783930519596e-05,1.8358230590820312e-05,61.03803634643555,0.9999361038208008,25,4,0.9743931039702147,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,53,mid,70,77,8,35,38,0.5384615659713745,0.6393442749977112,predictor,corrector,4,4,True,,0.001110583427362144,0.00021690130233764648,50.16020965576172,0.9991916418075562,21,8,0.8203052640892565,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,54,mid,70,81,12,35,40,0.5384615659713745,0.6949153542518616,predictor,corrector,6,6,True,,0.004561773966997862,0.0009086132049560547,44.040775299072266,0.996549129486084,17,12,0.6702769862022251,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,55,mid,80,81,2,40,40,0.6666666269302368,0.6949153542518616,predictor,corrector,1,1,True,,9.908011634252034e-06,1.8477439880371094e-06,71.41525268554688,0.9999918937683105,17,2,0.6662922420073301,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,56,mid,80,83,4,40,41,0.6666666269302368,0.7241379618644714,predictor,corrector,2,2,True,,0.00012707736459560692,2.4318695068359375e-05,60.29161834716797,0.9999083280563354,15,4,0.5907166041433811,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,57,mid,80,87,8,40,43,0.6666666269302368,0.7857142686843872,predictor,corrector,4,4,True,,0.001665702322497964,0.00034314393997192383,49.16568374633789,0.9987410306930542,11,8,0.4385241901036352,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,58,tail,88,89,2,44,44,0.7857142686843872,0.8181819319725037,predictor,corrector,1,1,True,,2.69280826614704e-05,5.4836273193359375e-06,68.50067138671875,0.9999818801879883,9,2,0.35936703300103545,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,59,tail,88,91,4,44,45,0.7857142686843872,0.8518519401550293,predictor,corrector,2,2,True,,0.00034932338166981936,7.486343383789062e-05,57.28458786010742,0.9997578859329224,7,4,0.2868834079708904,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,60,tail,88,93,6,44,46,0.7857142686843872,0.8867924809455872,predictor,corrector,3,3,True,,0.0016393251717090607,0.0003502368927001953,50.45673370361328,0.9988455772399902,5,6,0.2064049681648612,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,61,tail,90,91,2,45,45,0.8181819319725037,0.8518519401550293,predictor,corrector,1,1,True,,3.997977182734758e-05,8.225440979003906e-06,67.03211212158203,0.9999732971191406,7,2,0.2832575039938092,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,62,tail,90,93,4,45,46,0.8181819319725037,0.8867924809455872,predictor,corrector,2,2,True,,0.0005124775343574584,0.00010585784912109375,55.70020294189453,0.9996504783630371,5,4,0.2224033330567181,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,63,tail,90,95,6,45,47,0.8181819319725037,0.9230769872665405,predictor,corrector,3,3,True,,0.0024196787271648645,0.0004966259002685547,48.47585678100586,0.9982647895812988,3,6,0.13037073495797813,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,64,tail,92,93,2,46,46,0.8518519401550293,0.8867924809455872,predictor,corrector,1,1,True,,6.318334635579959e-05,1.233816146850586e-05,64.8734130859375,0.9999580383300781,5,2,0.2064532758668065,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,65,tail,92,95,4,46,47,0.8518519401550293,0.9230769872665405,predictor,corrector,2,2,True,,0.0008044163114391267,0.0001577138900756836,53.09469223022461,0.9994277954101562,3,4,0.12981049180962145,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,66,tail,92,97,6,46,48,0.8518519401550293,0.960784375667572,predictor,corrector,3,3,True,,0.0033202925696969032,0.0007480382919311523,45.31351089477539,0.9971010088920593,1,6,0.053604254964739084,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
7,7,7,67,tail,94,95,2,47,47,0.8867924809455872,0.9230769872665405,predictor,corrector,1,1,True,,0.00011191795783815905,2.092123031616211e-05,61.11289978027344,0.9999184012413025,3,2,0.12928052991628647,/mnt/iset/nfs-main/private/zhuangyifan/try/PixelGen/outputs/e5_5_multi_skip_pis/e5_5_main8_windows70_fp32/full_reference_images/idx0007_class0007_seed7.png,
